Description,,Unit,Rate
Shoe Rack,,SFT,1950
Mirror Paneling,,SFT,950
Dressing Mirror Storage,,SFT,1500
Dressing Vertical Pull Out,,SFT,2400
Wooden Partition,,SFT,1500
Chest Of Drawer,,SFT,2400
Folding Table,,SFT,1950
Indian Seating,,SFT,1950
Study Table,,RFT,3250
Study Table Storage,,SFT,1950
Study Table Self,,RFT,750
Sliding Door,,LUMPSUM,1800
New Door,,LUMPSUM,18000
Door Frame,,LUMPSUM,12000
Doorway Frame,,RFT,750
Glass Door,,LUMPSUM,24000
Glass Partition,,SFT,1050
PVC Ceiling,,SFT,150
Task19,,RFT,1
Task20,,RFT,1
Task21,,SFT,1
Task22,,SFT,1
Task23,,LUMPSUM,1
Task24,,LUMPSUM,1
Royal Matt-Asian,,SFT,44
Plastic Paint - Asian,,SFT,40
Wood Polishing,,LUMPSUM,25000
Task25,,RFT,1
Task26,,RFT,1
Task27,,SFT,1
Task28,,SFT,1
Task29,,LUMPSUM,1
Task30,,LUMPSUM,1
Aluminium Window,,SFT,575
Sliding Mosquito Net,,SFT,285
Flooring,,SFT,110
Wall Skirting,,RFT,95
Wall Tiles Fixing,,SFT,110
Plastering of Wall,,SFT,95
New Brick Wall,,SFT,175
Granite Window Frame,,RFT,425
Spotted Marble Window Frame,,RFT,375
Granite Door Frame,,RFT,425
Indian Seating,,RFT,950
Floor PCC,,SFT,150
Polishing & finishing,,RFT,65
Making & finishing edge chamfer,,RFT,75
Buying Floor Tiles,,SFT,90
Task1,,RFT,1
Task2,,RFT,1
Task3,,SFT,1
Task4,,SFT,1
Task5,,LUMPSUM,1
Task6,,LUMPSUM,1
Electrical Point,,LUMPSUM,1050
USB Electrical Point,,LUMPSUM,1050
2 Way Light Point,,LUMPSUM,1250
Ceiling Fan Point,,LUMPSUM,1250
6 AMP Plug Point,,LUMPSUM,1050
16 AMP Plug Point,,LUMPSUM,1250
Electrical Circuit 2.5mm,,RFT,85
Electrical Circuit 4 mm,,RFT,95
Electrical Circuit 6 mm,,RFT,165
Distribution Box 6 WAY,,LUMPSUM,26000
Distribution Box 8 WAY,,LUMPSUM,30500
Distribution Box 12 WAY,,LUMPSUM,35000
Task7,,RFT,1
Task8,,RFT,1
Task9,,SFT,1
Task10,,SFT,1
Task11,,LUMPSUM,1
Task12,,LUMPSUM,1
False Ceiling,,SFT,95
POP PUNNING ON WALL,,SFT,38
Groove on Wall,,RFT,24
Floor Covering,,SFT,32
Task13,,RFT,1
Task14,,RFT,1
Task16,,SFT,1
Task15,,SFT,1
Task17,,LUMPSUM,1
Task18,,LUMPSUM,1
Wardrobe,,SFT,1950
Overhead Storage,,SFT,1950
Storage,,SFT,1950
Bed,,SFT,1950
Sofa Cum Bed,,SFT,1950
Bunk Bed,,SFT,1950
Side Table,,LUMPSUM,8500
Head Board,,SFT,750
Bed Side Paneling,,SFT,750
Bed Back Panelling,,SFT,750
Beam Paneling,,SFT,750
Ceiling Paneling,,SFT,950
Curtain Paneling,,SFT,750
Wooden Ceiling,,SFT,950
Wooden Pillar,,RFT,950
AC Panelling,,SFT,675
TV Wall Unit,,RFT,3250
TV Unit Wall Panelling,,SFT,750
TV Unit Self,,RFT,750
Shoe Rack,,SFT,1950
Mirror Paneling,,SFT,950
Dressing Mirror Storage,,SFT,1500
Dressing Vertical Pull Out,,SFT,2400
Wooden Partition,,SFT,1500
Chest Of Drawer,,SFT,2400
Folding Table,,SFT,1950
Indian Seating,,SFT,1950
Study Table,,RFT,3250
Study Table Storage,,SFT,1950
Study Table Self,,RFT,750
Sliding Door,,LUMPSUM,18000
New Door,,LUMPSUM,18000
Door Frame,,LUMPSUM,12000
Doorway Frame,,RFT,750
Task19,,RFT,1
Task20,,RFT,1
Task21,,SFT,1
Task22,,SFT,1
Task23,,LUMPSUM,1
Task24,,LUMPSUM,1
Glass Door,,LUMPSUM,24000
Glass Partition,,SFT,1050
PVC Ceiling,,SFT,150
Task25,,RFT,1
Task26,,RFT,1
Task27,,SFT,1
Task28,,SFT,1
Task29,,LUMPSUM,1
Task30,,LUMPSUM,1
Royal Matt-Asian,,SFT,44
Plastic Paint - Asian,,SFT,40
Wood Polishing,,LUMPSUM,25000
Task31,,RFT,1
Task32,,RFT,1
Task33,,SFT,1
Task34,,SFT,1
Task35,,LUMPSUM,1
Task36,,LUMPSUM,1
Aluminium Window,,SFT,575
Sliding Mosquito Net,,SFT,285
Flooring,,SFT,110
Wall Skirting,,RFT,95
Wall Tiles Fixing,,SFT,110
Plastering of Wall,,SFT,95
New Brick Wall,,SFT,175
Granite Window Frame,,RFT,425
Spotted Marble Window Frame,,RFT,375
Granite Door Frame,,RFT,425
Indian Seating,,RFT,950
Floor PCC,,SFT,145
Polishing & finishing,,RFT,65
Making & finishing edge chamfer,,RFT,75
Buying Floor Tiles,,SFT,90
Task1,,RFT,1
Task2,,RFT,1
Task3,,SFT,1
Task4,,SFT,1
Task5,,LUMPSUM,1
Task6,,LUMPSUM,1
Electrical Point,,LUMPSUM,1050
USB Electrical Point,,LUMPSUM,1050
Secondary Point,,LUMPSUM,950
2 Way Light Point,,LUMPSUM,1250
Ceiling Fan Point,,LUMPSUM,1250
6 AMP Plug Point,,LUMPSUM,1050
16 AMP Plug Point,,LUMPSUM,1250
Electrical Circuit 2.5mm,,RFT,85
Electrical Circuit 4 mm,,RFT,95
Electrical Circuit 6 mm,,RFT,165
Distribution Box 6 WAY,,LUMPSUM,26000
Distribution Box 8 WAY,,LUMPSUM,30500
Distribution Box 12 WAY,,LUMPSUM,35000
Task7,,RFT,1
Task8,,RFT,1
Task9,,SFT,1
Task10,,SFT,1
Task11,,LUMPSUM,1
Task12,,LUMPSUM,1
False Ceiling,,SFT,95
POP PUNNING ON WALL,,SFT,38
Groove on Wall,,RFT,24
Floor Covering,,SFT,32
Task13,,RFT,1
Task14,,RFT,1
Task15,,SFT,1
Task16,,SFT,1
Task17,,LUMPSUM,1
Task18,,LUMPSUM,1
Wardrobe,,SFT,1950
Overhead Storage,,SFT,1950
Storage,,SFT,1950
Bed,,SFT,1950
Sofa Cum Bed,,SFT,1950
Bunk Bed,,SFT,1950
Side Table,,LUMPSUM,8500
Head Board,,SFT,750
Bed Side Paneling,,SFT,750
Bed Back Panelling,,SFT,750
Beam Paneling,,SFT,750
Ceiling Paneling,,SFT,950
Curtain Paneling,,SFT,750
Wooden Ceiling,,SFT,950
Wooden Pillar,,RFT,950
AC Panelling,,SFT,675
TV Wall Unit,,RFT,3250
TV Unit Wall Panelling,,SFT,750
TV Unit Self,,RFT,750
Shoe Rack,,SFT,1950
Mirror Paneling,,SFT,950
Dressing Mirror Storage,,SFT,1500
Dressing Vertical Pull Out,,SFT,2400
Wooden Partition,,SFT,1500
Chest Of Drawer,,SFT,2400
Folding Table,,SFT,1950
Indian Seating,,SFT,1950
Study Table,,RFT,3250
Study Table Storage,,SFT,1950
Study Table Self,,RFT,750
Sliding Door,,LUMPSUM,18000
New Door,,LUMPSUM,18000
Door Frame,,LUMPSUM,12000
Doorway Frame,,RFT,750
Glass Door,,LUMPSUM,24000
Glass Partition,,SFT,1050
PVC Ceiling,,SFT,150
Task19,,RFT,1
Task20,,RFT,1
Task21,,SFT,1
Task22,,SFT,1
Task23,,LUMPSUM,1
Task24,,LUMPSUM,1
Royal Matt-Asian,,SFT,44
Plastic Paint - Asian,,SFT,40
Wood Polishing,,LUMPSUM,25000
Task25,,RFT,1
Task26,,RFT,1
Task27,,SFT,1
Task28,,SFT,1
Task29,,LUMPSUM,1
Task30,,LUMPSUM,1
Aluminium Window,,SFT,575
Sliding Mosquito Net,,SFT,285
Spotted Marble Window Frame,,RFT,375
Flooring,,SFT,110
Wall Skirting,,RFT,95
Wall Tiles Fixing,,SFT,110
Plastering of Wall,,SFT,95
New Brick Wall,,SFT,175
Granite Window Frame,,RFT,425
Granite Door Frame,,RFT,425
Indian Seating,,RFT,950
Floor PCC,,SFT,145
Polishing & finishing,,RFT,65
Making & finishing edge chamfer,,RFT,75
Buying Floor Tiles,,SFT,90
Buying Wall Tiles,,SFT,90
Task1,,RFT,1
Task2,,RFT,1
Task3,,SFT,1
Task4,,SFT,1
Task5,,LUMPSUM,1
Task6,,LUMPSUM,1
Electrical Point,,LUMPSUM,1050
USB Electrical Point,,LUMPSUM,1050
2 Way Light Point,,LUMPSUM,1200
Ceiling Fan Point,,LUMPSUM,1250
6 AMP Plug Point,,LUMPSUM,1050
16 AMP Plug Point,,LUMPSUM,1250
Electrical Circuit 2.5mm,,RFT,85
Electrical Circuit 4 mm,,RFT,95
Electrical Circuit 6 mm,,RFT,165
Distribution Box 6 WAY,,LUMPSUM,26000
Distribution Box 8 WAY,,LUMPSUM,30500
Distribution Box 12 WAY,,LUMPSUM,35000
Task7,,RFT,1
Task8,,RFT,1
Task9,,SFT,1
Task10,,SFT,1
Task11,,LUMPSUM,1
Task12,,LUMPSUM,1
False Ceiling,,SFT,95
POP PUNNING ON WALL,,SFT,38
Groove on Wall,,RFT,24
Floor Covering,,SFT,32
Task13,,RFT,1
Task14,,RFT,1
Task15,,SFT,1
Task16,,SFT,1
Task17,,LUMPSUM,1
Task18,,LUMPSUM,1
Wardrobe,,SFT,1950
Storage,,SFT,1950
Bed,,SFT,1950
Sofa Cum Bed,,SFT,1950
Bunk Bed,,SFT,1950
Sofa Side Table,,LUMPSUM,8500
Center Table,,LUMPSUM,12000
Head Board,,SFT,750
Bed Side Paneling,,SFT,750
Bed Back Panelling,,SFT,750
Beam Paneling,,SFT,750
Ceiling Paneling,,SFT,950
Curtain Paneling,,SFT,750
Wooden Ceiling,,SFT,950
Wooden Pillar,,RFT,950
AC Panelling,,SFT,675
TV Wall Unit,,RFT,3250
TV Unit Wall Panelling,,SFT,750
TV Unit Self,,RFT,750
Crockery Unit Below Storage,,SFT,1950
Crockery Unit Wall Storage,,SFT,1950
Crockery Unit Self,,SFT,750
Shoe Rack,,SFT,1950
Mirror Paneling,,SFT,1950
Dressing Mirror Storage,,SFT,1500
Temple Storage,,SFT,2200
Temple Carving Door,,SFT,1250
Temple Self,,SFT,750
Temple Wall Paneling,,SFT,750
Wooden Partition,,SFT,1500
Chest Of Drawer,,SFT,2400
Folding Table,,SFT,1950
Indian Seating,,SFT,1950
Study Table,,RFT,3250
Study Table Storage,,SFT,1950
Study Table Self,,RFT,750
Sliding Door,,LUMPSUM,18000
New Door,,LUMPSUM,18000
Safety Door Paneling,,LUMPSUM,38000
Safety Door,,SFT,750
Door Frame,,LUMPSUM,12000
Doorway Frame,,RFT,750
Glass Door,,LUMPSUM,24000
Glass Partition,,SFT,1050
PVC Ceiling,,SFT,150
Task19,,RFT,1
Task20,,RFT,1
Task21,,SFT,1
Task22,,SFT,1
Task23,,LUMPSUM,1
Task24,,LUMPSUM,1
Royal Matt-Asian,,SFT,44
Plastic Paint - Asian,,SFT,40
Wood Polishing,,LUMPSUM,25000
Task25,,RFT,1
Task26,,RFT,1
Task27,,SFT,1
Task28,,SFT,1
Task29,,LUMPSUM,1
Task30,,LUMPSUM,1
Aluminium Window,,SFT,575
Sliding Mosquito Net,,SFT,285
Flooring,,SFT,110
Wall Skirting,,RFT,95
Wall Tiles Fixing,,SFT,110
Plastering of Wall,,SFT,95
New Brick Wall,,SFT,175
Granite Window Frame,,RFT,475
Spotted Marble Window Frame,,RFT,375
Granite Door Frame,,RFT,425
Indian Seating,,RFT,950
Floor PCC,,SFT,145
Basin Counter,,SFT,8500
Polishing & finishing,,RFT,95
Making & finishing edge chamfer,,RFT,75
Buying Floor Tiles,,SFT,90
Task1,,RFT,1
Task2,,RFT,1
Task3,,SFT,1
Task4,,SFT,1
Task5,,LUMPSUM,1
Task6,,LUMPSUM,1
Electrical Point,,LUMPSUM,1050
USB Electrical Point,,LUMPSUM,1050
2 Way Light Point,,LUMPSUM,1250
Ceiling Fan Point,,LUMPSUM,1250
6 AMP Plug Point,,LUMPSUM,1050
16 AMP Plug Point,,LUMPSUM,1250
Electrical Circuit 2.5mm,,RFT,85
Electrical Circuit 4 mm,,RFT,95
Electrical Circuit 6 mm,,RFT,165
Distribution Box 6 WAY,,LUMPSUM,26000
Distribution Box 8 WAY,,LUMPSUM,30500
Distribution Box 12 WAY,,LUMPSUM,35000
Task7,,RFT,1
Task8,,RFT,1
Task9,,SFT,1
Task10,,SFT,1
Task11,,LUMPSUM,1
Task12,,LUMPSUM,1
False Ceiling,,SFT,95
POP PUNNING ON WALL,,SFT,38
Groove on Wall,,RFT,24
Floor Covering,,SFT,32
Plumbing,,LUMPSUM,12000
Task13,,RFT,1
Task14,,RFT,1
Task15,,SFT,1
Task16,,SFT,1
Task17,,LUMPSUM,1
Task18,,LUMPSUM,1
Overhead Storage,,SFT,1950
Storage,,SFT,1950
Beam Paneling,,SFT,750
Ceiling Paneling,,SFT,950
Curtain Paneling,,SFT,750
Wooden Ceiling,,SFT,950
Wooden Pillar,,RFT,950
AC Panelling,,SFT,675
Shoe Rack,,SFT,1950
Mirror Paneling,,SFT,950
Wooden Partition,,SFT,1500
Chest Of Drawer,,SFT,2400
Folding Table,,SFT,1950
Indian Seating,,SFT,1950
Sliding Door,,LUMPSUM,1800
New Door,,LUMPSUM,18000
Door Frame,,LUMPSUM,12000
Doorway Frame,,RFT,750
Glass Door,,LUMPSUM,24000
Glass Partition,,SFT,1050
PVC Ceiling,,SFT,150
Task19,,RFT,1
Task20,,RFT,1
Task21,,SFT,1
Task22,,SFT,1
Task23,,LUMPSUM,1
Task24,,LUMPSUM,1
Royal Matt-Asian,,SFT,44
Plastic Paint - Asian,,SFT,40
Wood Polishing,,LUMPSUM,25000
Task25,,RFT,1
Task26,,RFT,1
Task27,,SFT,1
Task28,,SFT,1
Task29,,LUMPSUM,1
Task30,,LUMPSUM,1
Aluminium Window,,SFT,575
Sliding Mosquito Net,,SFT,285
Flooring,,SFT,110
Wall Skirting,,RFT,95
Wall Tiles Fixing,,SFT,110
Plastering of Wall,,SFT,95
New Brick Wall,,SFT,175
Granite Window Frame,,RFT,425
Spotted Marble Window Frame,,RFT,375
Granite Door Frame,,RFT,425
Indian Seating,,RFT,950
Bar Counter,,SFT,8500
Floor PCC,,SFT,145
Polishing & finishing,,RFT,65
Making & finishing edge chamfer,,RFT,75
Buying Wall Tiles,,SFT,90
Buying Floor Tiles,,SFT,90
Task1,,RFT,1
Task2,,RFT,1
Task3,,SFT,1
Task4,,SFT,1
Task5,,LUMPSUM,1
Task6,,LUMPSUM,1
Electrical Point,,LUMPSUM,1050
USB Electrical Point,,LUMPSUM,1050
2 Way Light Point,,LUMPSUM,1250
Ceiling Fan Point,,LUMPSUM,1250
6 AMP Plug Point,,LUMPSUM,1050
16 AMP Plug Point,,LUMPSUM,1250
Electrical Circuit 2.5mm,,RFT,85
Electrical Circuit 4 mm,,RFT,95
Electrical Circuit 6 mm,,RFT,165
Task7,,RFT,1
Task8,,RFT,1
Task9,,SFT,1
Task10,,SFT,1
Task11,,LUMPSUM,1
Task12,,LUMPSUM,1
Plumbing,,LUMPSUM,12000
Task13,,RFT,1
Task14,,RFT,1
Task15,,SFT,1
Task16,,SFT,1
Task17,,LUMPSUM,1
Task18,,LUMPSUM,1
False Ceiling,,SFT,95
POP PUNNING ON WALL,,SFT,38
Groove on Wall,,RFT,24
Floor Covering,,SFT,32
Task19,,RFT,1
Task20,,RFT,1
Task21,,SFT,1
Task22,,SFT,1
Task23,,LUMPSUM,1
Task24,,LUMPSUM,1
Overhead Storage,,SFT,1950
Bar Counter Storage,,SFT,1950
Bar Counter O/H Storage,,SFT,1950
Storage,,SFT,1950
Wall Garden Panelling,,SFT,750
Beam Paneling,,SFT,750
Ceiling Paneling,,SFT,950
Wooden Ceiling,,SFT,950
Wooden Pillar,,RFT,950
Wooden Partition,,SFT,1500
Chest Of Drawer,,SFT,2400
Folding Table,,SFT,1950
Indian Seating,,SFT,1950
Sliding Door,,LUMPSUM,1800
New Door,,LUMPSUM,18000
Door Frame,,LUMPSUM,18000
Doorway Frame,,RFT,750
Glass Door,,LUMPSUM,24000
PVC Ceiling,,SFT,150
Task25,,RFT,1
Task26,,RFT,1
Task27,,SFT,1
Task28,,SFT,1
Task29,,LUMPSUM,1
Task30,,LUMPSUM,1
Royal Matt-Asian,,SFT,44
Plastic Paint - Asian,,SFT,40
Wood Polishing,,LUMPSUM,25000
Task31,,RFT,1
Task32,,RFT,1
Task33,,SFT,1
Task34,,SFT,1
Task35,,LUMPSUM,1
ACP Aluminum Partition,,SFT,425
Aluminum Window,,SFT,575
Sliding Mosquito Net,,SFT,285
Flooring,,SFT,110
Wall Skirting,,RFT,95
Wall Tiles Fixing,,SFT,110
Plastering of Wall,,SFT,95
New Brick Wall,,SFT,175
Granite Window Frame,,RFT,425
Spotted Marble Window Frame,,RFT,375
Granite Door Frame,,RFT,425
Indian Seating,,RFT,950
Bar Counter,,SFT,850
Floor PCC,,SFT,145
Polishing & finishing,,RFT,65
Making & finishing edge chamfer,,RFT,75
Buying Wall Tiles,,SFT,90
Buying Floor Tiles,,SFT,90
Task1,,RFT,1
Task2,,RFT,1
Task3,,SFT,1
Task4,,SFT,1
Task5,,LUMPSUM,1
Task6,,LUMPSUM,1
Electrical Point,,LUMPSUM,1050
USB Electrical Point,,LUMPSUM,1050
2 Way Light Point,,LUMPSUM,1250
Ceiling Fan Point,,LUMPSUM,1250
6 AMP Plug Point,,LUMPSUM,1050
16 AMP Plug Point,,LUMPSUM,1250
Electrical Circuit 2.5mm,,RFT,85
Electrical Circuit 4 mm,,RFT,95
Electrical Circuit 6 mm,,RFT,165
Task7,,RFT,1
Task8,,RFT,1
Task9,,SFT,1
Task10,,SFT,1
Task11,,LUMPSUM,1
Task12,,LUMPSUM,1
Plumbing,,LUMPSUM,12000
Task13,,RFT,1
Task14,,RFT,1
Task15,,SFT,1
Task16,,SFT,1
Task17,,LUMPSUM,1
Task18,,LUMPSUM,1
False Ceiling,,SFT,95
POP PUNNING ON WALL,,SFT,38
Groove on Wall,,RFT,24
Floor Covering,,SFT,32
Task19,,RFT,1
Task20,,RFT,1
Task21,,SFT,1
Task22,,SFT,1
Task23,,LUMPSUM,1
Task24,,LUMPSUM,1
Overhead Storage,,SFT,1950
Bar Counter Storage,,SFT,1950
Bar Counter O/H Storage,,SFT,1950
Storage,,SFT,1950
Wall Garden Panelling,,SFT,750
Beam Paneling,,SFT,750
Ceiling Paneling,,SFT,950
Wooden Ceiling,,SFT,950
Wooden Pillar,,RFT,950
Wooden Partition,,SFT,1500
Chest Of Drawer,,SFT,2400
Folding Table,,SFT,1950
Indian Seating,,SFT,1950
Sliding Door,,LUMPSUM,18000
New Door,,LUMPSUM,18000
Door Frame,,LUMPSUM,12000
Doorway Frame,,RFT,750
Glass Door,,LUMPSUM,24000
PVC Ceiling,,SFT,150
Task25,,RFT,1
Task26,,RFT,1
Task27,,SFT,1
Task28,,SFT,1
Task29,,SFT,1
Task30,,LUMPSUM,1
Royal Matt-Asian,,SFT,44
Plastic Paint - Asian,,SFT,40
Wood Polishing,,LUMPSUM,25000
Task31,,RFT,1
Task32,,RFT,1
Task33,,SFT,1
Task34,,SFT,1
Task35,,SFT,1
Task35,,LUMPSUM,1
Task36,,LUMPSUM,1
ACP Aluminum Partition,,SFT,425
Aluminum Window,,SFT,575
Sliding Mosquito Net,,SFT,285
WALLS PLASTER AND TILES BREAKING.,,SQ FT,30
FLOORING BREAKING.,,SQ FT,30
BRICKWORK BREAKING 6 INCH.,,SQ FT,35
